url,id,revision,name,folder,self_link,web_link
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2240?revision=2,2240,2,catos-pfm-cldbrg-sns-smdlq-pipeline-CICD,\PFM-Cloudbridge\SM-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2240?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2240
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1636?revision=2,1636,2,catos-pfm-cldbrg-sns-smemail-pipeline-CICD,\PFM-Cloudbridge\SM-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1636?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1636
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2262?revision=2,2262,2,catos-pfm-cldbrg-sns-tagfileemail-pipeline-CICD,\PFM-Cloudbridge\TagFile-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2262?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2262
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1444?revision=2,1444,2,catos-pfm-cldbrg-sns-tsfdata-pipeline-CICD.yml,\PFM-Cloudbridge\TSF-Obsolete-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1444?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1444
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1507?revision=2,1507,2,catos-pfm-cldbrg-sns-tsfdata-pipeline-CICD,\PFM-Cloudbridge\TSF-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1507?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1507
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1882?revision=2,1882,2,catos-pfm-cldbrg-sns-tsfdatafifo-pipeline-CICD,\PFM-Cloudbridge\TSF-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1882?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1882
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2243?revision=2,2243,2,catos-pfm-cldbrg-sns-tsfdlq-pipeline-CICD,\PFM-Cloudbridge\TSF-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2243?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2243
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1506?revision=4,1506,4,catos-pfm-cldbrg-sns-tsfemail-pipeline-CICD,\PFM-Cloudbridge\TSF-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1506?revision=4,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1506
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1290?revision=4,1290,4,catos-pfm-cldbrg-sns-tsfforwarder-pipeline-CICD,\PFM-Cloudbridge\TSF-Obsolete-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1290?revision=4,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1290
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1438?revision=2,1438,2,catos-pfm-cldbrg-sns-tsfforwarder-stgtest-pipeline-CICD,\PFM-Cloudbridge\TSF-Forwarder-StageTest,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1438?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1438
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2350?revision=2,2350,2,catos-pfm-cldbrg-sns-zsnap-pipeline-CICD,\PFM-Cloudbridge\Zsnap-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2350?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2350
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2351?revision=2,2351,2,catos-pfm-cldbrg-sns-zsnapdlq-pipeline-CICD,\PFM-Cloudbridge\Zsnap-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2351?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2351
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1245?revision=6,1245,6,catos-pfm-cldbrg-sns-zsnapemail-pipeline-CICD,\PFM-Cloudbridge\Zsnap-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1245?revision=6,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1245
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2174?revision=2,2174,2,catos-pfm-cldbrg-sqs-aggrnotificationarchive-pipeline-CICD,\PFM-Cloudbridge\Aggregator_Notification-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2174?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2174
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1802?revision=2,1802,2,catos-pfm-cldbrg-sqs-aggrnotificationdatadlq-pipeline-CICD,\PFM-Cloudbridge\Aggregator_Notification-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1802?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1802
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1587?revision=2,1587,2,catos-pfm-cldbrg-sqs-aggrnotificationtestinput-pipeline-CICD,\PFM-Cloudbridge\Aggregator_Notification-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1587?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1587
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2171?revision=2,2171,2,catos-pfm-cldbrg-sqs-aparchive-pipeline-CICD,\PFM-Cloudbridge\AP-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2171?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2171
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1801?revision=2,1801,2,catos-pfm-cldbrg-sqs-apdatadlq-pipeline-CICD,\PFM-Cloudbridge\AP-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1801?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1801
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1648?revision=2,1648,2,catos-pfm-cldbrg-sqs-aptestinput-pipeline-CICD,\PFM-Cloudbridge\AP-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1648?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1648
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2206?revision=2,2206,2,catos-pfm-cldbrg-sqs-asfarchive-pipeline-CICD,\PFM-Cloudbridge\ASF-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2206?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2206
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1791?revision=2,1791,2,catos-pfm-cldbrg-sqs-asfdatadlq-pipeline-CICD,\PFM-Cloudbridge\ASF-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1791?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1791
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1447?revision=3,1447,3,catos-pfm-cldbrg-sqs-asfdataforasus-pipeline-CICD.yml,\PFM-Cloudbridge\ASF-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1447?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1447
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1387?revision=4,1387,4,catos-pfm-cldbrg-sqs-asftestinput-pipeline-CICD,\PFM-Cloudbridge\ASF-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1387?revision=4,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1387
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2181?revision=2,2181,2,catos-pfm-cldbrg-sqs-astevtarchive-pipeline-CICD,\PFM-Cloudbridge\AssetEvent-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2181?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2181
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1793?revision=2,1793,2,catos-pfm-cldbrg-sqs-astevtdatadlq-pipeline-CICD,\PFM-Cloudbridge\AssetEvent-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1793?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1793
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2534?revision=2,2534,2,catos-pfm-cldbrg-sqs-ccidmergedatadlq-pipeline-CICD,\PFM-Cloudbridge\CCID_MERGE,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2534?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2534
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2535?revision=2,2535,2,catos-pfm-cldbrg-sqs-ccidmergedataforasus-pipeline-CICD,\PFM-Cloudbridge\CCID_MERGE,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2535?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2535
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2536?revision=2,2536,2,catos-pfm-cldbrg-sqs-ccidmergedatafornexus-pipeline-CICD,\PFM-Cloudbridge\CCID_MERGE,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2536?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2536
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2537?revision=2,2537,2,catos-pfm-cldbrg-sqs-ccidmergedataforproductivity-pipeline-CICD,\PFM-Cloudbridge\CCID_MERGE,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2537?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2537
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2538?revision=2,2538,2,catos-pfm-cldbrg-sqs-ccidmergedataforsites-pipeline-CICD,\PFM-Cloudbridge\CCID_MERGE,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2538?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2538
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2539?revision=2,2539,2,catos-pfm-cldbrg-sqs-ccidmergetestinput-pipeline-CICD,\PFM-Cloudbridge\CCID_MERGE,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2539?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2539
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2195?revision=2,2195,2,catos-pfm-cldbrg-sqs-csfarchive-pipeline-CICD,\PFM-Cloudbridge\CSF-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2195?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2195
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1792?revision=2,1792,2,catos-pfm-cldbrg-sqs-csfdatadlq-pipeline-CICD,\PFM-Cloudbridge\CSF-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1792?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1792
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1518?revision=3,1518,3,catos-pfm-cldbrg-sqs-csfdataforasus-pipeline-CICD,\PFM-Cloudbridge\CSF-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1518?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1518
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1796?revision=2,1796,2,catos-pfm-cldbrg-sqs-dspdatadlq-pipeline-CICD,\PFM-Cloudbridge\DSP-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1796?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1796
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1449?revision=3,1449,3,catos-pfm-cldbrg-sqs-dspdataforasus-pipeline-CICD.yml,\PFM-Cloudbridge\DSP-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1449?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1449
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2372?revision=2,2372,2,catos-pfm-cldbrg-sqs-edgedatadlq-pipeline-CICD,\PFM-Cloudbridge\Edge-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2372?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2372
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2251?revision=2,2251,2,catos-pfm-cldbrg-sqs-edgetest-pipeline-CICD,\PFM-Cloudbridge\SM-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2251?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2251
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2329?revision=2,2329,2,catos-pfm-cldbrg-sqs-edgeutility-pipeline-CICD,\PFM-Cloudbridge\SQS-SQS-Publish-Utility,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2329?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2329
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2168?revision=4,2168,4,catos-pfm-cldbrg-sqs-etcktaggrarchive-pipeline-CICD,\PFM-Cloudbridge\ETCKT_AGGREGATOR,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2168?revision=4,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2168
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2052?revision=2,2052,2,catos-pfm-cldbrg-sqs-etcktaggrdatadlq-pipeline-CICD,\PFM-Cloudbridge\ETCKT_AGGREGATOR,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2052?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2052
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2200?revision=2,2200,2,catos-pfm-cldbrg-sqs-eticketarchive-pipeline-CICD,\PFM-Cloudbridge\ETICKET-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2200?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2200
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1797?revision=2,1797,2,catos-pfm-cldbrg-sqs-eticketdatadlq-pipeline-CICD,\PFM-Cloudbridge\ETICKET-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1797?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1797
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1714?revision=2,1714,2,catos-pfm-cldbrg-sqs-eticketdatafornexus-pipeline-CICD,\PFM-Cloudbridge\ETICKET-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1714?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1714
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1583?revision=2,1583,2,catos-pfm-cldbrg-sqs-etickettestinput-pipeline-CICD,\PFM-Cloudbridge\ETICKET-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1583?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1583
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/997?revision=4,997,4,catos-pfm-cldbrg-sqs-hdvctest-pipeline-CICD,\PFM-Cloudbridge\Device-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/997?revision=4,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=997
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2235?revision=2,2235,2,catos-pfm-cldbrg-sqs-hlthstsarchive-pipeline-CICD,\PFM-Cloudbridge\HealthStatus-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2235?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2235
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1795?revision=2,1795,2,catos-pfm-cldbrg-sqs-hlthstsdatadlq-pipeline-CICD,\PFM-Cloudbridge\HealthStatus-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1795?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1795
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1549?revision=2,1549,2,catos-pfm-cldbrg-sqs-hlthstsdataforasus-pipeline-CICD,\PFM-Cloudbridge\HealthStatus-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1549?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1549
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2626?revision=2,2626,2,catos-pfm-cldbrg-sqs-hlthstsdatafortest-pipeline-CICD,\PFM-Cloudbridge\HealthStatus-Forwarder\test,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2626?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2626
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1548?revision=3,1548,3,catos-pfm-cldbrg-sqs-hlthststestinput-pipeline-CICD,\PFM-Cloudbridge\HealthStatus-Forwarder\test,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1548?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1548
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1698?revision=2,1698,2,catos-pfm-cldbrg-sqs-sftforwarder-comg-pipeline-CICD,\PFM-Cloudbridge\TSF-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1698?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1698
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1291?revision=2,1291,2,catos-pfm-cldbrg-sqs-sftforwarder-pipeline-CICD,\PFM-Cloudbridge\TSF-Obsolete-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1291?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1291
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1699?revision=2,1699,2,catos-pfm-cldbrg-sqs-sftforwarder-pipeline-CICD,\PFM-Cloudbridge\TSF-Forwarder,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1699?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1699
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2690?revision=2,2690,2,catos-pfm-cldbrg-sqs-sharedassetdatadlq-pipeline-CICD,\PFM-Cloudbridge\Shared Asset,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2690?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2690
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2687?revision=2,2687,2,catos-pfm-cldbrg-sqs-sharedassetdataforasus-pipeline-CICD,\PFM-Cloudbridge\Shared Asset,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2687?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2687
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2688?revision=2,2688,2,catos-pfm-cldbrg-sqs-sharedassettestinput-pipeline-CICD,\PFM-Cloudbridge\Shared Asset,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2688?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2688
